2002;main;Mary Jean Harrold
2002;main;Paola Inverardi
2002;main;Valerie Issarny
2002;main;Pankaj Jalote
2002;main;D. Ross Jeffery
2002;main;Jeffrey Kramer
2002;main;Tom Maibaum
2002;main;Nenad Medvidovic
2002;main;Robert L. Nord
2002;main;David Notkin
2002;main;Bashar Nuseibeh
2002;main;Harold Ossher
2002;main;Dewayne E. Perry
2002;main;Mauro Pezze
2002;main;Gian Pietro Picco
2002;main;David S. Rosenblum
2002;main;Barbara G. Ryder
2002;main;Motoshi Saeki
2002;main;Wilhelm Schafer
2002;main;Kevin J. Sullivan
2002;main;Clemens A. Szyperski
2002;main;Tetsuo Tamai
2002;main;Richard N. Taylor
2002;main;Walter F. Tichy
2002;main;Axel van Lamsweerde
2002;main;Michel Wermelinger
2002;main;Roel Wieringa
2002;main;David S. Wile
2002;main;Jack C. Wileden
2002;main;Alexander L. Wolf
2002;main;Daniel Yankelevich
2001;main;Mary Jean Harrold
2001;main;Wilhelm Schafer
2001;main;Joanne M. Atlee
2001;main;Thomas A. Ball
2001;main;Don S. Batory
2001;main;Israel Ben-Shaul
2001;main;Daniel M. Berry
2001;main;Antonia Bertolino
2001;main;Lionel C. Briand
2001;main;Lori A. Clarke
2001;main;Laura K. Dillon
2001;main;Elisabetta Di Nitto
2001;main;Matthew B. Dwyer
2001;main;Phyllis G. Frankl
2001;main;Kokichi Futatsugi
2001;main;Pankaj K. Garg
2001;main;Martin Glinz
2001;main;Katsuro Inoue
2001;main;Jens H. Weber-Jahnke
2001;main;Mehdi Jazayeri
2001;main;Richard A. Kemmerer
2001;main;Nicole Levy
2001;main;Jeffrey N. Magee
2001;main;Nenad Medvidovic
2001;main;Leon J. Osterweil
2001;main;Dewayne E. Perry
2001;main;Alexander Ran
2001;main;David S. Rosenblum
2001;main;Gregg Rothermel
2001;main;Gregor Snelting
2001;main;Kevin J. Sullivan
2001;main;Peri L. Tarr
2001;main;Walter F. Tichy
2001;main;Jim Welsh
2001;main;Linda M. Wills
2001;main;Michal Young
2001;main;Albert Zundorf
2000;main;Mehdi Jazayeri
2000;main;Alexander L. Wolf
2000;main;Kenneth M. Anderson
2000;main;Antonia Bertolino
2000;main;Lionel C. Briand
2000;main;Shing-Chi Cheung
2000;main;Jonathan E. Cook
2000;main;Premkumar T. Devanbu
2000;main;Matthew B. Dwyer
2000;main;Wolfgang Emmerich
2000;main;Jacky Estublier
2000;main;Harald C. Gall
2000;main;Pankaj K. Garg
2000;main;Martin Glinz
2000;main;William G. Griswold
2000;main;Mary Jean Harrold
2000;main;Constance L. Heitmeyer
2000;main;Daniel Hoffman
2000;main;Emily Hull
2000;main;Paola Inverardi
2000;main;Richard A. Kemmerer
2000;main;Kai Koskimies
2000;main;Jeffrey Kramer
2000;main;Gary T. Leavens
2000;main;Daniel Le Metayer
