2000;main;Gerald C. Gannod
2000;main;Michael Goedicke
2000;main;Joseph A. Goguen
2000;main;Cordell Green
2000;main;Ian Green
2000;main;John C. Grundy
2000;main;Robert J. Hall
2000;main;Mehdi T. Harandi
2000;main;Mats Per Erik Heimdahl
2000;main;Scott Henninger
2000;main;Bernd J. Kramer
2000;main;Kung-Kiu Lau
2000;main;Baudouin Le Charlier
2000;main;Yves Ledru
2000;main;Julio Cesar Sampaio do Prado Leite
2000;main;Michael R. Lowry
2000;main;Tom Maibaum
2000;main;Neil A. M. Maiden
2000;main;Renaud Marlet
2000;main;Mihhail Matskin
2000;main;Ali Mili
2000;main;Bashar Nuseibeh
2000;main;Colin O'Halloran
2000;main;Charles Pecheur
2000;main;John Penix
2000;main;Alex Quilici
2000;main;David F. Redmiles
2000;main;Arthur Alexander Reyes
2000;main;Debra J. Richardson
2000;main;Julian Richardson
2000;main;Spencer Rugaber
2000;main;Conor Ryan
2000;main;Houari A. Sahraoui
2000;main;Akiyoshi Sato
2000;main;Dorothy E. Setliff
2000;main;Frank M. Shipman III
2000;main;Douglas R. Smith
2000;main;R. E. Kurt Stirewalt
2000;main;Enn Tyugu
2000;main;Jeffrey Van Baalen
2000;main;Richard Waldinger
2000;main;Virginie Wiels
2000;main;Christopher A. Welty
2000;main;David S. Wile
1999;main;Dorothy E. Setliff
1999;main;Robert J. Hall
1999;main;Enn Tyugu
1999;main;Perry Alexander
1999;main;Daniel M. Berry
1999;main;Leopoldo E. Bertossi
1999;main;Ted J. Biggerstaff
1999;main;Alexander Borgida
1999;main;Shing-Chi Cheung
1999;main;Steve M. Easterbrook
1999;main;Wolfgang Emmerich
1999;main;Martin S. Feather
1999;main;Stephen Fickas
1999;main;Bernd M. Fischer
1999;main;Pierre Flener
1999;main;Alfonso Fuggetta
1999;main;Gerald C. Gannod
1999;main;Michael Goedicke
1999;main;Joseph A. Goguen
1999;main;Cordell Green
1999;main;Ian Green
1999;main;John C. Grundy
1999;main;Yuri Gurevich
1999;main;Robert J. Hall
1999;main;Mehdi T. Harandi
1999;main;Scott Henninger
1999;main;Stanislaw Jarzabek
1999;main;W. Lewis Johnson
1999;main;Bernd J. Kramer
1999;main;Yves Ledru
1999;main;Julio Cesar Sampaio do Prado Leite
1999;main;Michael R. Lowry
1999;main;Neil A. M. Maiden
1999;main;Renaud Marlet
1999;main;Mihhail Matskin
1999;main;Ali Mili
1999;main;John Mylopoulos
1999;main;Bashar Nuseibeh
1999;main;John Penix
1999;main;Klaus Pohl
1999;main;Alex Quilici
1999;main;David F. Redmiles
1999;main;Debra J. Richardson
1999;main;David S. Rosenblum
1999;main;Akiyoshi Sato
1999;main;Dorothy E. Setliff
1999;main;Frank M. Shipman III
1999;main;Douglas R. Smith
1999;main;Tanel Tammet
1999;main;Loren G. Terveen
1999;main;Enn Tyugu
1999;main;Jeffrey Van Baalen
1999;main;Richard Waldinger
1999;main;Christopher A. Welty
1999;main;Douglas A. White
1999;main;David S. Wile
1998;main;Alex Quilici
1998;main;David F. Redmiles
1998;main;Bashar Nuseibeh
1998;main;Tsuneo Ajisaka
1998;main;Perry Alexander
1998;main;Daniel M. Berry
1998;main;Leopoldo E. Bertossi
1998;main;Ted J. Biggerstaff
1998;main;Alexander Borgida
1998;main;Alan Bundy
1998;main;Shing-Chi Cheung
1998;main;Paul C. Clements
1998;main;Steve M. Easterbrook
1998;main;Wolfgang Emmerich
1998;main;Martin S. Feather
1998;main;Pierre Flener
1998;main;Stephen Fickas
1998;main;Alfonso Fuggetta
1998;main;Carlo Ghezzi
1998;main;Michael Goedicke
1998;main;Joseph A. Goguen
1998;main;John C. Grundy
1998;main;Robert J. Hall
1998;main;Mehdi T. Harandi
1998;main;Scott Henninger
1998;main;Stanislaw Jarzabek
1998;main;Mehdi Jazayeri
1998;main;W. Lewis Johnson
1998;main;Simon M. Kaplan
1998;main;Rene Klosch
1998;main;Jeffrey Kramer
1998;main;Bernd J. Kramer
1998;main;Yves Ledru
1998;main;Julio Cesar Sampaio do Prado Leite
1998;main;Michael R. Lowry
1998;main;Neil A. M. Maiden
1998;main;Renaud Marlet
1998;main;Ali Mili
1998;main;John Mylopoulos
1998;main;Klaus Pohl
1998;main;Robert S. Rist
1998;main;Christian Rathke
1998;main;David S. Rosenblum
1998;main;Kevin Ryan
1998;main;Motoshi Saeki
1998;main;Akiyoshi Sato
1998;main;Dorothy E. Setliff
1998;main;Frank M. Shipman III
1998;main;Douglas R. Smith
1998;main;Alistair G. Sutcliffe
1998;main;Loren G. Terveen
1998;main;Enn Tyugu
1998;main;Jeffrey Van Baalen
1998;main;Axel van Lamsweerde
1998;main;Richard Waldinger
1998;main;Jim Welsh
1998;main;Christopher A. Welty
1998;main;Douglas A. White
1998;main;David S. Wile
1997;main;Christopher A. Welty
1997;main;Michael R. Lowry
1997;main;Yves Ledru
1997;main;Perry Alexander
1997;main;Kevin Benner
1997;main;Leopoldo E. Bertossi
1997;main;Wolfgang Bibel
1997;main;Ted J. Biggerstaff
1997;main;Dines Bjorner
1997;main;Barry W. Boehm
1997;main;Alan Bundy
1997;main;Paul C. Clements
1997;main;Steve M. Easterbrook
1997;main;Thomas Ellman
1997;main;Martin S. Feather
1997;main;Pierre Flener
1997;main;Carlo Ghezzi
1997;main;Joseph A. Goguen
1997;main;Cordell Green
1997;main;Armando Martin Haeberer
1997;main;Robert J. Hall
1997;main;Mehdi T. Harandi
1997;main;Klaus Havelund
1997;main;Scott Henninger
1997;main;W. Lewis Johnson
1997;main;Richard Jullig
1997;main;Henryk Jan Komorowski
1997;main;Michel Lemoine
1997;main;Carlos Jose Pereira de Lucena
1997;main;Chris D. Marlin
1997;main;John Mylopoulos
1997;main;Bashar Nuseibeh
1997;main;Farid Ouabdesselam
