1999;main;Ira D. Baxter
1999;main;Hee Beng Kuan Tan
1999;main;Liz Burd
1999;main;Gerardo Canfora
1999;main;S. Jeromy Carriere
1999;main;Doris L. Carver
1999;main;Yih-Farn Robin Chen
1999;main;Cristina Garcia Cifuentes
1999;main;Aniello Cimitile
1999;main;James H. Cross II
1999;main;Kathi Hogshead Davis
1999;main;Arie van Deursen
1999;main;Premkumar T. Devanbu
1999;main;David A. Eichmann
1999;main;Harald Gall
1999;main;Gerald C. Gannod
1999;main;Jean-Francois Girard
1999;main;Jean-Luc Hainaut
1999;main;John Hartman
1999;main;T. Dean Hendrix
1999;main;Richard C. Holt
1999;main;Stanislaw Jarzabek
1999;main;W. Lewis Johnson
1999;main;Kostas Kontogiannis
1999;main;Julio Cesar Sampaio do Prado Leite
1999;main;Panagiotis K. Linos
1999;main;Paulo Cesar Masiero
1999;main;Anneliese von Mayrhauser
1999;main;Ettore Merlo
1999;main;Hausi A. Muller
1999;main;Liam O'Brien
1999;main;Jeff Offutt
1999;main;Michael R. Olsem
1999;main;Alex Quilici
1999;main;Vaclav Rajlich
1999;main;Harry M. Sneed
1999;main;Perdita Stevens
1999;main;Margaret-Anne D. Storey
1999;main;R. E. Kurt Stirewalt
1999;main;Scott R. Tilley
1999;main;Chris Verhoef
1999;main;Giuseppe Visaggio
1999;main;Harald Vogt
1999;main;Mark L. Wilson
1999;main;Steven G. Woods
1999;main;Hongji Yang
1999;main;Melody Moore Jackson
1999;main;Linda M. Wills
1999;main;Francoise Balmas
1999;main;Michael R. Blaha
1999;main;Spencer Rugaber
1998;main;Peter H. Aiken
1998;main;Ira D. Baxter
1998;main;Hee Beng Kuan Tan
1998;main;Keith H. Bennett
1998;main;Gerardo Canfora
1998;main;Elliot J. Chikofsky
1998;main;Cristina Garcia Cifuentes
1998;main;Aniello Cimitile
1998;main;James H. Cross II
1998;main;Kathi Hogshead Davis
1998;main;Premkumar T. Devanbu
1998;main;Helen M. Edwards
1998;main;Harald Gall
1998;main;Jean-Francois Girard
1998;main;Cordell Green
1998;main;Jean-Luc Hainaut
1998;main;David R. Harris
1998;main;John Hartman
1998;main;Richard C. Holt
1998;main;Stanislaw Jarzabek
1998;main;W. Lewis Johnson
1998;main;Kostas Kontogiannis
1998;main;Mitchell D. Lubars
1998;main;Ettore Merlo
1998;main;Melody Moore Jackson
1998;main;Hausi A. Muller
1998;main;John Mylopoulos
1998;main;Jim Q. Ning
1998;main;Michael R. Olsem
1998;main;Vaclav Rajlich
1998;main;Howard B. Reubenstein
1998;main;Spencer Rugaber
1998;main;M. P. A. Sellink
1998;main;Harry M. Sneed
1998;main;Toru Takeshita
1998;main;Scott R. Tilley
1998;main;Martin P. Ward
1998;main;Thomas Weigert
1998;main;Linda M. Wills
1998;main;Steven G. Woods
1998;main;Michael R. Blaha
1998;main;Chris Verhoef
1998;main;Alex Quilici
1997;main;Chris Verhoef
1997;main;Ira D. Baxter
1997;main;Alex Quilici
1997;main;Peter H. Aiken
1997;main;Keith H. Bennett
1997;main;Michael R. Blaha
1997;main;Mark van den Brand
1997;main;Gerardo Canfora
1997;main;Betty H. C. Cheng
1997;main;Elliot J. Chikofsky
1997;main;Cristina Garcia Cifuentes
1997;main;Aniello Cimitile
1997;main;James H. Cross II
1997;main;Jean-Marc DeBaud
1997;main;Premkumar T. Devanbu
1997;main;Helen M. Edwards
1997;main;Harald Gall
1997;main;Cordell Green
1997;main;Armando Martin Haeberer
1997;main;Jean-Luc Hainaut
1997;main;David R. Harris
1997;main;John Hartman
1997;main;Richard C. Holt
1997;main;Stanislaw Jarzabek
1997;main;W. Lewis Johnson
1997;main;Kostas Kontogiannis
1997;main;Tom Lake
1997;main;Mitchell D. Lubars
1997;main;Lawrence Markosian
1997;main;Ettore Merlo
1997;main;Melody Moore Jackson
1997;main;Hausi A. Muller
1997;main;John Mylopoulos
1997;main;Philip Newcomb
1997;main;Jim Q. Ning
1997;main;Michael R. Olsem
1997;main;Vaclav Rajlich
1997;main;Howard B. Reubenstein
1997;main;Spencer Rugaber
1997;main;Toru Takeshita
1997;main;Scott R. Tilley
1997;main;Martin P. Ward
1997;main;Thomas Weigert
1997;main;Linda M. Wills
1997;main;Steven G. Woods
1997;main;Qiang Yang
1996;main;Elliot J. Chikofsky
1996;main;Linda M. Wills
1996;main;Ira D. Baxter
1996;main;Brenda S. Baker
1996;main;Paul A. Bailes
1996;main;Keith H. Bennett
1996;main;Michael R. Blaha
1996;main;Shawn A. Bohner
1996;main;Gerardo Canfora
1996;main;Betty H. C. Cheng
1996;main;Aniello Cimitile
1996;main;James H. Cross II
1996;main;Kathi Hogshead Davis
1996;main;Premkumar T. Devanbu
1996;main;Helen M. Edwards
1996;main;David A. Eichmann
1996;main;Harald Gall
1996;main;Cordell Green
1996;main;Jean-Luc Hainaut
1996;main;John Hartman
1996;main;Stanislaw Jarzabek
1996;main;W. Lewis Johnson
1996;main;Kostas Kontogiannis
1996;main;Julio Cesar Sampaio do Prado Leite
1996;main;Mitchell D. Lubars
1996;main;Lawrence Markosian
1996;main;Ettore Merlo
1996;main;Hausi A. Muller
1996;main;John Mylopoulos
1996;main;James M. Neighbors
1996;main;Philip Newcomb
1996;main;Jim Q. Ning
1996;main;Michael R. Olsem
1996;main;Alex Quilici
1996;main;Howard B. Reubenstein
1996;main;Spencer Rugaber
1996;main;Scott R. Tilley
1996;main;Giuseppe Visaggio
1996;main;Daniel Weise
1996;main;Mark L. Wilson
1996;main;Alexander S. Yeh
1995;main;Elliot J. Chikofsky
1995;main;Philip Newcomb
1995;main;Linda M. Wills
1995;main;Peter H. Aiken
1995;main;Robert S. Arnold
1995;main;Ted J. Biggerstaff
1995;main;Shawn A. Bohner
1995;main;Gerardo Canfora
1995;main;Aniello Cimitile
1995;main;James H. Cross II
1995;main;Premkumar T. Devanbu
1995;main;David A. Eichmann
1995;main;Cordell Green
1995;main;Jean-Luc Hainaut
1995;main;John Hartman
1995;main;W. Lewis Johnson
1995;main;Kostas Kontogiannis
1995;main;Gordon Kotik
1995;main;Julio Cesar Sampaio do Prado Leite
1995;main;Lawrence Markosian
1995;main;Robert G. Mays
1995;main;Ettore Merlo
1995;main;Melody Moore Jackson
1995;main;Hausi A. Muller
1995;main;Malcolm Munro
1995;main;John Mylopoulos
1995;main;Jim Q. Ning
1995;main;Michael R. Olsem
1995;main;Alex Quilici
1995;main;Howard B. Reubenstein
1995;main;Spencer Rugaber
1995;main;Peter G. Selfridge
1995;main;Oreste Signore
1995;main;Giuseppe Visaggio
1995;main;Richard C. Waters
1995;main;Mark L. Wilson
